Quarter,Composite Satisfaction (%),30-Day Readmission Rate (%),Avg ER Wait (minutes),AMI 30-Day Mortality (%)
Q1 2022,69.87,16.44,144.79,12.65
Q2 2022,70.18,15.91,148.88,12.22
Q3 2022,71.0,15.74,152.69,12.21
Q4 2022,71.73,15.82,156.92,12.34
Q1 2023,71.97,15.55,159.78,12.32
Q2 2023,72.37,15.65,162.82,12.14
Q3 2023,73.04,15.36,165.78,12.0
Q4 2023,73.22,15.19,168.15,11.87
Q1 2024,73.33,15.52,169.87,11.59
Q2 2024,73.78,15.17,170.71,11.66
Q3 2024,73.83,15.11,171.99,11.64
Q4 2024,74.03,14.79,172.68,11.82
